Starting
RTM: Yes
HLE: Yes
CLFLUSHOPT: Yes
CLWB: No
CLFLUSH cache line: 0x40
Ticks per second: 0x100
elapsed time is 1798136
Finished
index is 0
index is 1
index is 2
index is 3
064,  100,       27759.28,    test_cache_behavior_2, run stride 17
064,  100,       25690.34,    test_cache_behavior_2, run stride 18
064,  100,       31735.92,    test_cache_behavior_2, run stride 19
064,  100,       30870.36,    test_cache_behavior_2, run stride 20
064,  100,       33639.81,    test_cache_behavior_2, run stride 21
064,  100,       29689.30,    test_cache_behavior_2, run stride 22
064,  100,       26091.98,    test_cache_behavior_2, run stride 23
064,  100,       30997.90,    test_cache_behavior_2, run stride 24
064,  100,       24497.24,    test_cache_behavior_2, run stride 25
064,  100,       26848.06,    test_cache_behavior_2, run stride 26
064,  100,       28070.92,    test_cache_behavior_2, run stride 27
064,  100,       27870.30,    test_cache_behavior_2, run stride 28
064,  100,       45711.97,    test_cache_behavior_2, run stride 29
064,  100,       35931.82,    test_cache_behavior_2, run stride 30
064,  100,       33279.42,    test_cache_behavior_2, run stride 31
064,  100,       33446.56,    test_cache_behavior_2, run stride 32
064,  100,       34100.38,    test_cache_behavior_2, run stride 33
064,  100,       30057.68,    test_cache_behavior_2, run stride 34
064,  100,       33602.02,    test_cache_behavior_2, run stride 35
064,  100,       32792.02,    test_cache_behavior_2, run stride 36
064,  100,       30804.90,    test_cache_behavior_2, run stride 37
064,  100,       31591.38,    test_cache_behavior_2, run stride 38
064,  100,       32647.52,    test_cache_behavior_2, run stride 39
064,  100,       30927.10,    test_cache_behavior_2, run stride 40
064,  100,       27777.74,    test_cache_behavior_2, run stride 41
064,  100,       35496.68,    test_cache_behavior_2, run stride 42
064,  100,       33587.60,    test_cache_behavior_2, run stride 43
064,  100,       37687.12,    test_cache_behavior_2, run stride 44
064,  100,       37315.18,    test_cache_behavior_2, run stride 45
064,  100,       35845.36,    test_cache_behavior_2, run stride 46
064,  100,       31803.06,    test_cache_behavior_2, run stride 47
064,  100,       39713.48,    test_cache_behavior_2, run stride 48
064,  100,       31698.58,    test_cache_behavior_2, run stride 49
064,  100,       36408.44,    test_cache_behavior_2, run stride 50
064,  100,       31184.26,    test_cache_behavior_2, run stride 51
064,  100,       28451.48,    test_cache_behavior_2, run stride 52
064,  100,       28868.18,    test_cache_behavior_2, run stride 53
064,  100,       32393.65,    test_cache_behavior_2, run stride 54
064,  100,       28396.86,    test_cache_behavior_2, run stride 55
064,  100,       29980.80,    test_cache_behavior_2, run stride 56
064,  100,       35432.76,    test_cache_behavior_2, run stride 57
